Company,Year,Total Revenue (USD M),Net Income (USD M),Total Assets (USD M),Total Liabilities (USD M),Cash Flow from Operating Activities (USD M)
Microsoft,2024,245122,88136,512163,125286,118548
Microsoft,2023,211915,72361,411976,104149,87582
Microsoft,2022,198270,72738,364840,198298,89035
Tesla,2024,97690,7153,122070,48453,14923
Tesla,2023,96773,14974,82338,43251,13256
Tesla,2022,81462,12587,82338,36849,14724
Apple,2024,391040,93740,364980,308030,118250
Apple,2023,394328,99803,352583,290437,110543
Apple,2022,365817,94680,352755,302083,122151
